url,label,pred,confidence,reason
https://www.novalesna.sk,0,1,0.995,ml
https://elfinanciero.org/bitpichincha/?mpc_2=598540262006450&amp;mpc_1=784964pa44p1fc&amp;mpc_3=rfineable.buzz&amp;so=bitpichincha_https%3a%2f%2felfinanciero.org%2fbitpichincha%2f&amp;ai=2958031&amp;altid=ijgyd4oxwgg2&amp;gi=14&amp;oi=116&amp;ci=163&amp;token=eaaojj4czcqwabammiik2arcveqvbd3b3mpxb6qgayud7duhvzcv4f478mqy0u5hfpcubqeyuads9yscwjc1a1clpjjljjzahzcvxpf48gla9zjagy5ejj2zanzck6kp7hrqcaq6hda1iiekv6rnkfgnyo8du1x4423vifdetbgkxinplafemh2zba78zcphrd78zd&amp;ecuador=1&amp;mpc_4=https%3a%2f%2felfinanciero.org%2fbitpichincha%2f&amp;fbclid=iwar1jq1tcamkfyzuo2r6mxill9bpmetsq7q_7soos5qeua7tkt9vzz_gv1j8,1,1,1.0,ml
https://blioouu8-108413.square.site/,1,1,1.0,ml
https://www.thelandonline.com,0,1,1.0,ml
http://www.icici-kyc.web.app,1,1,0.995,ml
https://www.fc-carlzeiss-jena.de,0,1,0.995,ml
https://www.ebarnett.com,0,1,1.0,ml
http://www.ameraiaoexprecs.co.jp.zvdong.cn/,1,1,0.995,ml
https://www.amazing-trekking.com,0,1,1.0,ml
https://www.faconjacmin.com,0,1,1.0,ml
https://sparka-pushtan.com/,1,1,1.0,ml
https://bafybeiev2whg57z2366sfgpois5ilpyabdyd25k7dieosgbjihbrlabx6y.ipfs.cf-ipfs.com/eclsnewweb.html,1,1,1.0,ml
https://effvgh--fgsweq.repl.co/,1,1,0.9974,ml
http://u1892994.cp.regruhosting.ru/,1,1,1.0,ml
https://www.elrodtimber.com,0,1,1.0,ml
https://www.recyclebingo.pt,0,1,0.995,ml
https://www.alachuatemple.com,0,1,1.0,ml
https://www.ingeba.org,0,1,1.0,ml
http://www.vcsczxsa.ga,1,1,0.995,ml
https://www.themiddlewaygroup.org.uk,0,1,0.995,ml
https://www.olive-hitomawashi.com,0,1,0.995,ml
https://092c9c3b-dd9b-441e-a3b5-8ee2d397bdd7.id.repl.co/,1,1,1.0,ml
http://www.anschauen.in,1,1,0.995,ml
https://www.megiordanophotography.com,0,1,1.0,ml
http://www.newshealthsport.com,1,1,1.0,ml
https://www.mot-art-museum.jp,0,1,0.995,ml
http://www.dmoneylife.com,1,1,1.0,ml
http://www.face.urlfb.co,1,1,0.995,ml
https://www.salvatorebattaglia.com.au,0,1,0.995,ml
https://www.co.lucas.oh.us,0,1,0.995,ml
https://www.min-eng.com,0,1,1.0,ml
https://storageapi-stg.fleek.co/6c5e0145-aee9-49fc-9228-08dde84ed78c-bucket/shio/index%20(2).html,1,1,1.0,ml
https://www.erowid.org,0,1,1.0,ml
https://jokemoothong.com/homes/secure/781e3deab7c8110/region.php?particulier,1,1,1.0,ml
http://www.ertyu.com,1,1,1.0,ml
https://www.dowjones.com,0,1,1.0,ml
https://www.lanrestudio.com,0,1,1.0,ml
https://fa9a99c5-b1cf-4d32-9a71-7930793bfc75.id.repl.co,1,1,1.0,ml
http://www.luckipasdretop.ga,1,1,0.995,ml
https://www.tekniskmuseum.no,0,1,0.995,ml
http://www.sieuthiphutungxenang.com,1,1,1.0,ml
https://www.designdirect.io,0,1,0.995,ml
https://bafybeiduqpv4atyohkgxrtyvy5zxxdym552dffpwmvehe27tzaaeddkuya.ipfs.dweb.link/#x@x.com,1,1,1.0,ml
https://www.churchilldowns.com,0,1,1.0,ml
https://www.kwanko.com,0,1,1.0,ml
https://www.disturbed1.com,0,1,0.995,ml
https://www.atuna.com,0,1,1.0,ml
https://www.optv.org,0,1,1.0,ml
https://www.ffwp.org,0,1,1.0,ml
https://www.tecom.marines.mil,0,1,0.995,ml
https://www.nativetimes.com,0,1,1.0,ml
https://www.pbusa.org,0,1,1.0,ml
https://wvvwvzonasengunrabeta.com/index.php,1,1,0.995,ml
https://www.nyprowrestling.com,0,1,1.0,ml
https://secure.login.verify.sbi-netbanking.xyz/dashboard,1,1,0.995,ml
https://www.miamibreastcenter.com,0,1,1.0,ml
https://www.kingice.com,0,1,1.0,ml
https://siddharthface.000webhostapp.com/,1,1,1.0,ml
https://www.gardenspaces.co.uk,0,1,0.995,ml
http://cloudflare-ipfs.com/ipfs/qmqtktcrnwnbhyshlefxf1xzwbswsadz8lrubs4qti8xo5,1,1,1.0,ml
https://www.wom.my,0,1,1.0,ml
https://www.cerego.com,0,1,1.0,ml
https://www.myshelf.app,0,1,1.0,ml
https://www.animalwised.com,0,1,1.0,ml
https://www.unitedstage.se,0,1,0.995,ml
https://www.laintegrativegi.com,0,1,1.0,ml
https://www.u-obd.com,0,1,1.0,ml
https://dev-validardatositaupy.pantheonsite.io/,1,1,0.995,ml
https://www.sotipical.com,0,1,1.0,ml
http://www.demo007.space,1,1,0.995,ml
https://www.irn.ru,0,1,1.0,ml
https://att-management-109735.weeblysite.com/,1,1,1.0,ml
https://www.vipps.no,0,1,0.9999,ml
https://www.jitpack.io,0,1,0.995,ml
https://marjol0k5on.duckdns.org/,1,1,1.0,ml
http://www.hawrang.com,1,1,1.0,ml
https://www.skirlrecords.com,0,1,1.0,ml
https://www.atlantamagazine.com,0,1,1.0,ml
https://www.srchinelo.com.br,0,1,0.995,ml
https://www.fcb-fanclub-hofherrnweiler.de,0,1,0.995,ml
https://www.flsd.uscourts.gov,0,1,0.995,ml
https://www.dgob.de,0,1,1.0,ml
https://www.freofocus.com,0,1,1.0,ml
https://www.star-force.com,0,1,1.0,ml
http://www.dab53527.top,1,1,1.0,ml
https://www.theplayersnyc.org,0,1,1.0,ml
https://www.nazariandiamonds.com,0,1,1.0,ml
https://www.johnsonhouse.org,0,1,1.0,ml
http://www.onlyfann.site,1,1,1.0,ml
http://www.bootstrapcdn.net,1,1,1.0,ml
https://www.saebo.com,0,1,0.995,ml
https://www.juraforum.de,0,1,0.995,ml
https://www.polnes.ac.id,0,1,0.995,ml
https://layoutmidia.com.br/center/seguranca.php,1,1,0.995,ml
https://axonsolution.com/xmrlcp/,1,1,0.995,ml
https://www.natsume.com,0,1,1.0,ml
https://www.scotforge.com,0,1,1.0,ml
https://www.zibma.com,0,1,1.0,ml
http://www.eblaghi-irm.ml,1,1,0.995,ml
https://www.monasterolo-psicologotorino.it,0,1,0.995,ml
https://www.komarna.co.uk,0,1,0.995,ml
https://www.amazon5551.com,1,1,0.995,ml
http://www.feelimagen.com,1,1,1.0,ml
https://www.worldswithoutend.com,0,1,1.0,ml
https://www.kuronekoyamato.co.jp.gfcsz.top/ja,1,1,1.0,ml
http://www.login.vietnamfar.com,1,1,0.995,ml
http://www.qma-bot.ir,1,1,0.995,ml
https://www.rapiro.com,0,1,1.0,ml
https://www.hepco.co.jp,0,1,0.995,ml
https://www.myburc.com,0,1,1.0,ml
https://da2c9a8e-3adb-427e-ab04-c84ab96eee63.id.repl.co/,1,1,1.0,ml
https://www.allegorygallery.com,0,1,1.0,ml
https://www.palestinechronicle.com,0,1,0.995,ml
https://hqxk1el2yu.firebaseapp.com/,1,1,1.0,ml
https://www.gizmobolt.com,0,1,1.0,ml
https://www.lebanonnh.gov,0,1,0.995,ml
https://shorturl.at/msfs7,1,1,0.995,ml
https://att-108920.weeblysite.com/,1,1,1.0,ml
https://www.zadarskilist.hr,0,1,0.995,ml
https://oficialsegundavlalulza.com/,1,1,1.0,ml
https://allegrrolsokldir.woodcswoopnesle.cf/?tranzakt39906,1,1,1.0,ml
https://ssui0-102009-106610.square.site/,1,1,1.0,ml
https://steampubggift.asia/,1,1,1.0,ml
https://project1a-7b9f0.web.app/,1,1,1.0,ml
http://jio-tv.dtvhindi.in,1,1,0.995,ml
http://confirmaciondeproductos.atsnx.com/?i=2,1,1,0.995,ml
https://www.nasjonaleturistveger.no,0,1,0.995,ml
https://www.ohnsorg.de,0,1,0.995,ml
https://www.esthercossiofotografia.es,0,1,0.995,ml
https://www.cbmus.org,0,1,1.0,ml
https://www.coromarmolada.it,0,1,0.995,ml
https://business-confirm-appeal-c7f70.web.app/,1,1,1.0,ml
http://www.eventricity.biz,1,1,0.995,ml
https://dev-homm7678754.pantheonsite.io/,1,1,1.0,ml
https://mingovplvdss.worldrivforreiglich.ga/,1,1,0.995,ml
https://www.mediabeam.com,0,1,1.0,ml
https://www.corp.at,0,1,1.0,ml
http://www.destruktor.sup.pl,1,1,0.995,ml
https://www.bestoninternet.com,0,1,1.0,ml
https://o6498w.webwave.dev/,1,1,1.0,ml
https://www.nawidelcu.pl,0,1,0.995,ml
http://www.app-house.online,1,1,0.995,ml
http://www.zopperfi.com/,1,1,1.0,ml
http://www.mattkoniserver.zaptop.org,1,1,0.995,ml
http://www.a0678326.xsph.ru,1,1,1.0,ml
http://www.u99692u5.bget.ru,1,1,1.0,ml
https://www.detakhukum.com,0,1,1.0,ml
https://www.beantreelearning.com,0,1,1.0,ml
https://www.nmrcnoida.com,0,1,1.0,ml
http://www.sundogsupply.com,1,1,1.0,ml
https://www.sportweek.fr,0,1,0.995,ml
https://www.haarlemmermeermuseum.nl,0,1,0.995,ml
https://www.intechpower.com,0,1,1.0,ml
https://jumptruegallery.000webhostapp.com/download-documents,1,1,1.0,ml
https://www.indygear.com,0,1,1.0,ml
https://www.templefurniture.com,0,1,1.0,ml
http://www.gcwey.pplink.club,1,1,0.995,ml
https://www.ans.edu.ni,0,1,0.995,ml
https://www.museumofthebible.org,0,1,1.0,ml
https://www.cawdorcastle.com,0,1,1.0,ml
https://www.kuerennkayccato-co-jp.kuerennkayccato.xlppzb.top/ai/?authenticated=true&amp;openid/gp/signin/x&amp;i=a&amp;oauth=m&amp;i?ie=utf8&amp;ref_=rhf_custrec_signin17b44efbba44d20ef4b1e2321ff974c0d881feca,1,1,1.0,ml
https://www.prideofindia.co,0,1,0.9991,ml
https://www.koroo.it,0,1,0.9971,ml
https://www.industrialartifacts.net,0,1,1.0,ml
https://www.wideasleepinamerica.com,0,1,1.0,ml
https://reviewdocumen03132023.myportfolio.com/,1,1,1.0,ml
https://www.bellagiolakecomo.com,0,1,1.0,ml
https://apex2go.com/readme/9/7/admin002/rertrghhj/em.html,1,1,0.995,ml
https://www.quantico.marines.mil,0,1,0.995,ml
https://capostae4.web.app/,1,1,0.995,ml
https://www.pepeonsol.com/,1,1,1.0,ml
https://www.tramsa.gr,0,1,0.995,ml
https://www.milwaukeeadmirals.com,0,1,1.0,ml
https://fb-metacase158123700441.firebaseapp.com/,1,1,1.0,ml
https://frenchrj10.wixsite.com/my-site,1,1,1.0,ml
https://www.discipleshistory.org,0,1,1.0,ml
https://www.youandeye.ae,0,1,0.995,ml
https://www.pichinchaenvios.es,0,1,0.995,ml
https://www.mobiledit.com,0,1,1.0,ml
https://www.adesignmedia.com,0,1,1.0,ml
http://www.wtgylzokmsyd.myfw.us,1,1,0.995,ml
https://www.themepunch.com,0,1,1.0,ml
http://www.electrumware.com,1,1,1.0,ml
https://www.vetsportal.com,0,1,1.0,ml
https://www.bloodaxebooks.com,0,1,1.0,ml
https://www.bellavoce.org,0,1,1.0,ml
https://www.bundyiculture.com.au,0,1,0.995,ml
https://laplusbellehistoirique.web.app/,1,1,0.995,ml
https://www.internationalmagic.com,0,1,1.0,ml
https://www.ama-co-zon.jp.5865086.com,1,1,0.995,ml
https://www.softmogul.com,0,1,1.0,ml
http://www.contrid.com,1,1,1.0,ml
https://www.momentos-loveshop.es,0,1,0.995,ml
https://facebook-help-7007412584352707.firebaseapp.com/,1,1,1.0,ml
https://www.watertownsavings.com,0,1,1.0,ml
https://aaawe-3043b.web.app/,1,1,1.0,ml
https://s3.amazonaws.com/appforest_uf/f1674740453143x333155491944869800/docu.html#garyt@pinkstontadd.com,1,1,1.0,ml
https://www.mamm-mdf.ru,0,1,0.995,ml
https://www.bse.co.bw,0,1,0.995,ml
https://www.yourrockbridgeconnection.com,0,1,1.0,ml
https://www.findseaglass.net,0,1,1.0,ml
https://www.thedelite.com,0,1,1.0,ml
https://www.oerproject.com,0,1,1.0,ml
http://smartones.top,1,1,1.0,ml
https://objectstorage.us-phoenix-1.oraclecloud.com/n/axc6aboeh1v1/b/566373834wa45647/o/microsoftonline.htm,1,1,1.0,ml
https://www.virginiacitymt.com,0,1,1.0,ml
https://boom-a.web.app/,1,1,1.0,ml
https://www.myuncleshouse.co.uk,0,1,0.995,ml
http://us-robinhaodlog.gitbook.io/,1,1,0.995,ml
https://www.fitzmuseum.cam.ac.uk,0,1,0.995,ml
http://www.encludemedia.com,1,1,1.0,ml
http://www.karenshealthfoods.com,1,1,1.0,ml
https://ipfs.io/ipfs/bafybeifkzjedon3gsio76zaxs2w6nm7dghqxsl3ikylmrslxj4ic2bwuoy/,1,1,1.0,ml
https://www.yogapod.com,0,1,1.0,ml
https://www.rockman-corner.com,0,1,1.0,ml
http://www.shopeevxs.live/,1,1,0.995,ml
https://swisspost.main.jp/swp/nv6588123/online.php,1,1,0.995,ml
https://www.ivymoda.com,0,1,1.0,ml
https://danielcordoba.com.br//officedrive/coco/index.php,1,1,0.995,ml
https://www.idubaivisa.com,0,1,1.0,ml
https://www.sehiyye.gov.az,0,1,0.995,ml
https://banco.gfhhtjry.repl.co/,1,1,0.995,ml
https://www.vector.co.jp,0,1,0.995,ml
https://www.azd.uscourts.gov,0,1,0.995,ml
https://www.atelierozmoz.be,0,1,0.995,ml
https://www.wineswithattitude.co.uk,0,1,0.995,ml
https://www.mae.co.uk,0,1,0.995,ml
https://www.wyoroad.info,0,1,0.995,ml
http://nbdbangla.com/wp-content/wflogs/me/web/boacpanele/web/login.php,1,1,0.995,ml
https://www.nanotech-now.com,0,1,1.0,ml
https://www.kraftheinzcompany.com,0,1,1.0,ml
https://www.chessvariants.org,0,1,1.0,ml
https://www.wbs.co.jp,0,1,0.995,ml
https://www.oxfamindia.org,0,1,1.0,ml
https://www.bittybowsboutique.com,0,1,1.0,ml
http://www.dd365j.cc,1,1,1.0,ml
http://www.saisoaoard.co.jp.jtij.xyz/,1,1,0.995,ml
https://www.historync.org,0,1,1.0,ml
http://www.otiifafm.net,1,1,1.0,ml
https://www.christels.dk,0,1,0.995,ml
https://www.cookcountynews-herald.com,0,1,0.995,ml
https://www.uni5pay.sr,0,1,0.995,ml
https://uphoeldiologineo.mystrikingly.com/,1,1,0.995,ml
https://mail-service-100960.weeblysite.com/,1,1,1.0,ml
http://www.185hf.com,1,1,1.0,ml
https://gemdieloguo.godaddysites.com/,1,1,1.0,ml
https://ariasina.com/region/caisse-ca.html,1,1,0.995,ml
http://www.xmufemba.cn,1,1,0.995,ml
https://www.santaragione.com,0,1,1.0,ml
https://www.conicyt.cl,0,1,0.995,ml
https://roarfs.com/netcc/index.html,1,1,0.995,ml
http://s950444934.onlinehome.us/,1,1,1.0,ml
https://www.lahabranewroof.com,0,1,1.0,ml
https://www.metrock.jp,0,1,0.995,ml
https://www.hajker.hu,0,1,0.995,ml
https://maildinshaakckjnw625.web.app/,1,1,1.0,ml
https://www.restunited.com,0,1,1.0,ml
https://www.dafclub.nl,0,1,0.995,ml
https://www.lakewoodorganic.com,0,1,0.995,ml
https://www.raghavm.com,0,1,1.0,ml
https://sbi-netbanking-secure.xyz/login,1,1,0.995,ml
https://www.brindleyplace.com,0,1,1.0,ml
https://docs.google.com/presentation/d/e/2pacx-1vtdimu3-gjsvjphe1s8mkkiispgcyzedvv9lebjjqt_3e08cm2pinpoefyuyaxeijt9dtjnm2qt3xyj/pub?start=false&loop=false&delayms=3000,1,0,0.01,whitelist
https://nwkbw-naaaa-aaaal-qbu3a-cai.raw.icp0.io/login.html,1,1,0.995,ml
https://hapvida.app4shark.com.br/,1,1,0.995,ml
https://www.cities.hu,0,1,0.995,ml
https://www.olielo.com,0,1,1.0,ml
https://www.nmz.de,0,1,1.0,ml
https://www.desertfest.co.uk,0,1,0.995,ml
https://www.oldtownschool.org,0,1,1.0,ml
http://www.thecloudnet.org,1,1,1.0,ml
https://att-mail-109399.weeblysite.com/,1,1,1.0,ml
https://www.treefrogbeads.com,0,1,1.0,ml
http://www.xmrv7.sfwewtryhrerwewqretr.com,1,1,0.995,ml
http://www.ttnj.fburl.fun,1,1,0.995,ml
https://pwl3sj.webwave.dev/,1,1,1.0,ml
https://www.bitdefender.com,0,1,1.0,ml
https://www.lowellsun.com,0,1,1.0,ml
https://www.info-turk.be,0,1,0.995,ml
https://www.spisa.nu,0,1,0.995,ml
https://www.bigbasket.com/pc/fruits-vegetables/,0,1,0.995,ml
https://www.tejchauhan.com,0,1,1.0,ml
http://www.khalidh.cf,1,1,0.995,ml
https://owarstmp000005.firebaseapp.com/,1,1,1.0,ml
https://www.rakennuslehti.fi,0,1,0.995,ml
https://www.kohlin.com,0,1,1.0,ml
https://www.getkovri.org,0,1,1.0,ml
https://www.ztr.com,0,1,1.0,ml
https://www.juicegrape.com,0,1,1.0,ml
http://www.compdate.my03.com,1,1,0.995,ml
http://662099311571888xxdazbvqvqyzgkvu.sepa-00980-force-drop.oa.r.appspot.com/?fbclid=iwar0h8tpzozrgcqcn1vynitdojhdrid5anrbq8n37vuuaxv5wsqg5hrmdoam,1,1,1.0,ml
https://bafybeidvnscpg4et53tdvs4iel5cxua2j4ffcjoyupkyymkgjl2rpywxq4.ipfs.dweb.link/,1,1,1.0,ml
https://gospolum.firebaseapp.com/,1,1,1.0,ml
https://www.chloeweil.com,0,1,1.0,ml
https://s77-ujp.firebaseapp.com/,1,1,1.0,ml
https://senioren-in-wangen.de/clienti/it/,1,1,0.995,ml
http://jio.ptm-cart.xyz,1,1,0.995,ml
https://www.toyota.com.cn,0,1,0.995,ml
http://www.creat.welco.live,1,1,0.995,ml
https://www.icaro2000.com,0,1,0.995,ml
https://www.historicaleye.com,0,1,1.0,ml
https://www.bokitfinder.fr,0,1,0.995,ml
http://155.94.163.206/ai/?authenticated=true&amp;openid/gp/signin/x&amp;i=a&amp;oauth=m&amp;i?ie=utf8&amp;ref_=rhf_custrec_signinc5058102889a36900e258c081efbc9a4ddb2241d,1,1,1.0,ml
https://www.itancan.com,0,1,1.0,ml
https://www.phelpscountyfocus.com,0,1,1.0,ml
https://www.era-learn.eu,0,1,0.995,ml
https://www.sfdemocrats.org,0,1,1.0,ml
https://www.rochdaleonline.co.uk,0,1,0.995,ml
https://www.ip-paris.fr,0,1,0.995,ml
https://www.jarzone.com,0,1,1.0,ml
https://www.chosa-kai.jp,0,1,0.995,ml
https://a3h-mkd3d.firebaseapp.com/,1,1,1.0,ml
https://www.uclg-cglu.org,0,1,1.0,ml
https://dev-se-gu-rty-e-bisa-b00.pantheonsite.io/des/index.php,1,1,1.0,ml
http://www.fftpoor.com,1,1,1.0,ml
http://infertilitysolutioncenter.com/,1,1,1.0,ml
https://www.kohrong-sanloem.com,0,1,1.0,ml
https://maildinshaakckjnw272.web.app/,1,1,1.0,ml
https://www.nigelberman.co.uk,0,1,0.995,ml
https://www.sasec.asia,0,1,0.9994,ml
https://www.ci.ramsey.mn.us,0,1,0.995,ml
https://juno-mail-107601.weeblysite.com/,1,1,1.0,ml
https://www.prosim.net,0,1,1.0,ml
http://www.guimant.com,1,1,1.0,ml
https://bancoindustrial8645.saraconor.repl.co/,1,1,1.0,ml
https://www.realmarykingsclose.com,0,1,1.0,ml
http://1742tg053bsinesspgrstrctdrcvry498056.duckdns.org/,1,1,1.0,ml
http://cfex.com.au/survey/load1.php,1,1,0.995,ml
http://www.xinyidaijieru.info,1,1,0.995,ml
http://www.server1.wyeetacs.com.au,1,1,0.995,ml
http://www.doesntexist.org,1,1,1.0,ml
https://www.nostalgiacollect.com,0,1,1.0,ml
https://www.lolaramona.com,0,1,1.0,ml
https://www.ifmaworld.com,0,1,1.0,ml
https://ambrosiasfashion.com/,1,1,1.0,ml
https://www.urjc.es,0,1,1.0,ml
https://www.riverscasino.com,0,1,1.0,ml
https://www.asteroidmission.org,0,1,1.0,ml
https://www.thehour.cn,0,1,0.995,ml
https://renovationfiles0090303.firebaseapp.com/,1,1,1.0,ml
http://myaeclsugs.duckbetog.club/vnafvra97w/?q=3717065149&id=100,1,1,1.0,ml
http://www.vpn2.beeppool.org,1,1,0.995,ml
https://maildinshaakckjnw153.web.app/,1,1,1.0,ml
https://maildinshaakckjnw33.web.app/,1,1,1.0,ml
http://jjhwnauaye.duckdns.org,1,1,0.9986,ml
https://www.akpress.org,0,1,1.0,ml
https://www.americanavalancheassociation.org,0,1,0.999,ml
https://www.show.co,0,1,1.0,ml
https://www.pherobase.com,0,1,1.0,ml
http://www.zelmay.cf,1,1,0.995,ml
http://www.ralestate.mobi,1,1,0.995,ml
https://www.editplus.com,0,1,1.0,ml
https://www.sydneycriminallawyers.com.au,0,1,0.995,ml
https://www.st-georges-academy.org,0,1,0.995,ml
https://olx.94151222.xyz/njvnssp8/gfcton/8,1,1,1.0,ml
https://www.edu-nation.net,0,1,1.0,ml
https://www.weddingwish.com.au,0,1,0.995,ml
https://authsecuritecle.web.app/,1,1,0.995,ml
https://www.pitkincounty.com,0,1,1.0,ml
http://www.k-investigations.com,1,1,1.0,ml
http://www.candasyapi.com,1,1,0.995,ml
https://www.readspeaker.com,0,1,1.0,ml
http://buoeftprli.duckdns.org/,1,1,1.0,ml
https://ipfs.litnet.work/ipfs/bafybeiafxdm5vr62p7xbfs2yivhsfkd5ruztk5ctuhpmpspjomxxp7xybq,1,1,1.0,ml
https://www.qfhs.org.au,0,1,0.995,ml
http://www.saiconsard.co.jp.rhkowp.top/ai/sign.php,1,1,0.995,ml
https://www.medhos.in,0,1,0.995,ml
https://www.out48.com,0,1,1.0,ml
https://www.starbelashop.com.br,0,1,0.995,ml
https://www.espritwellness.com,0,1,1.0,ml
http://at8ta6f45ef8service.yolasite.com/,1,1,1.0,ml
https://www.westernsydneyairport.gov.au,0,1,0.995,ml
https://www.neutralgroundz.com,0,1,1.0,ml
https://www.parks.wa.gov,0,1,0.995,ml
https://www.spamhaus.org,0,1,1.0,ml
https://www.fridakahlo.org,0,1,1.0,ml
https://www.ubersocial.com,0,1,1.0,ml
https://www.yokohamafc.com,0,1,1.0,ml
https://fqvepostles.firebaseapp.com/,1,1,1.0,ml
http://www.lbiz.net,1,1,1.0,ml
https://www.randima.com,0,1,1.0,ml
https://www.radiosrichinmoy.org,0,1,1.0,ml
https://www.co2.earth,0,1,0.995,ml
https://www.therealfynn.co.uk,0,1,0.995,ml
https://www.corriere.it,0,1,0.995,ml
https://www.ubcpress.ca,0,1,0.995,ml
https://www.broadlandmemories.co.uk,0,1,0.995,ml
http://www.eblaghe-snair.gq,1,1,0.995,ml
https://www.jazz2online.com,0,1,0.995,ml
https://www.rayharryhausen.com,0,1,1.0,ml
https://www.advancedindustrialsolutions.com,0,1,0.999,ml
https://www.wilanow-palac.pl,0,1,0.995,ml
https://www.williamwellmanjr.com,0,1,1.0,ml
https://www.cooperorthodontics.com,0,1,1.0,ml
https://www.christravelstheworld.com,0,1,1.0,ml
https://www.vegascreativesoftware.com,0,1,1.0,ml
https://ipfs.eth.aragon.network/ipfs/bafybeie6ca7ijixjhwi6ugzmszldlzrxzvz2j2o3uu7haek7vmctbsjxy4/,1,1,1.0,ml
https://maildinshaakckjnw114.web.app/,1,1,1.0,ml
https://www.thekentkrew.com,0,1,1.0,ml
https://www.suparobo.jp,0,1,0.995,ml
https://www.sebi.gov.in/legal/regulations.html,0,0,0.01,whitelist
https://www.worldpridetoronto.com,0,1,1.0,ml
https://www.shoplovestitch.com,0,1,1.0,ml
https://www.nils.us,0,1,1.0,ml
https://www.saltcorner.com,0,1,1.0,ml
https://www.extremeclothespins.com,0,1,1.0,ml
https://www.xfdpopcorn.com,0,1,1.0,ml
https://www.fortunawelcome.com,0,1,1.0,ml
https://www.coca-cola.ee,0,1,0.995,ml
https://www.sla.org,0,1,1.0,ml
https://www.wolfram-media.com,0,1,1.0,ml
https://shich6gyg.firebaseapp.com/,1,1,1.0,ml
https://www.paralympics.com,0,1,1.0,ml
http://www.anketkurumsal.xyz,1,1,1.0,ml
https://www.purebhakti.com,0,1,1.0,ml
https://www.lathermore.com,0,1,1.0,ml
https://www.gmtoday.com,0,1,1.0,ml
https://www.fundacioncyd.org,0,1,1.0,ml
https://www.balesandwich.com,0,1,1.0,ml
https://www.progressive-area.com,0,1,1.0,ml
http://email-service-update-106647.weeblysite.com/,1,1,1.0,ml
https://www.indoclubbing.com,0,1,1.0,ml
https://www.nga.gov,0,1,0.995,ml
http://www.ljd.csqoy.com,1,1,0.995,ml
https://www.hcgoncology.com,0,1,1.0,ml
https://s.amesecen-jp.icu/,1,1,0.995,ml
http://www.xsites-dev.xyz,1,1,1.0,ml
http://www.lsp-pey.cf,1,1,1.0,ml
https://www.stenaline.co.uk,0,1,0.995,ml
http://www.a0669572.xsph.ru,1,1,1.0,ml
https://www.e-epih.org,0,1,1.0,ml
https://sparkling-rain-1498.6bwdbshv.workers.dev/no%20url,1,1,1.0,ml
https://www.youngskitchenoh.com,0,1,1.0,ml
https://www.juponetmacaron.fr,0,1,0.995,ml
https://fullupdt-dpdgroup.azurewebsites.net/chiwhsd.html,1,1,0.995,ml
https://www.leanoutmethod.com,0,1,1.0,ml
https://www.officielebekendmakingen.nl,0,1,0.995,ml
http://www.reokart.co.uk/wet/wt/wt/sign-in/,1,1,0.995,ml
https://www.dinoriese.com,0,1,1.0,ml
http://www.photobattle.ru,1,1,0.995,ml
https://www.blueoregon.com,0,1,1.0,ml
https://beta.omshivshakti.in/wp-wp/vystarcu/vystarcu.org_/index.php,1,1,0.995,ml
http://www.thevirtualeventsheroes.com,1,1,1.0,ml
https://arubahost.it.sell.20-57-10-180.cprapid.com/it/and/fatturazione-3/index.php?page,1,1,1.0,ml
https://www.laanimalservices.com,0,1,1.0,ml
https://www.boyntonbeachdentist.net,0,1,1.0,ml
https://www.ch-valence.fr,0,1,0.995,ml
http://www.ecorarte.com,1,1,1.0,ml
https://www.redlasso.com,0,1,1.0,ml
https://www.masella.com,0,1,1.0,ml
https://sites.google.com/view/hccwc/home,1,0,0.01,whitelist
https://www.tout-monde.com,0,1,1.0,ml
https://www.siseministeerium.ee,0,1,0.995,ml
https://currentlyatt9.wixsite.com/yahoo,1,1,1.0,ml
https://www.sportique.com,0,1,1.0,ml
https://www.kristenwestlake.net,0,1,1.0,ml
https://link-internal-sistema-sicuro-supporto.cfolks.pl/bper-sicuro/application/mobile/public/webapp/digital-login/area-riservata.php,1,1,0.995,ml
https://www.contact-emails.com,0,1,1.0,ml
https://www.saint-eustache.org,0,1,1.0,ml
https://www.pds.gov.cn,0,1,0.995,ml
https://5678765678.5678987654.repl.co/,1,1,1.0,ml
http://www.bitsshare.com,1,1,1.0,ml
https://www.richersounds.com,0,1,1.0,ml
http://www.wendyc.cf,1,1,0.995,ml
https://www.maranalocksmith.net,0,1,1.0,ml
http://swapcakes.org,1,1,1.0,ml
https://www.continental-automotive.com,0,1,0.995,ml
http://www.pepeglass.com,1,1,1.0,ml
https://miyah-ef9f.serv-0etwork.workers.dev/,1,1,1.0,ml
http://www.bit-uk.ga,1,1,1.0,ml
https://www.calabasasgolf.com,0,1,1.0,ml
https://yzruumziposjrwu11.z20.web.core.windows.net/,1,1,1.0,ml
https://cloudflare-ipfs.com/ipfs/bafybeiewh3pj7xqg6zmcrqggwmmcqw2bd2zlo5c264ojgtvu6xhh27jpha/,1,1,1.0,ml
https://www.whatcomcounty.us,0,1,0.995,ml
http://www.knitgeek.com,1,1,1.0,ml
http://www.trickip.net,1,1,1.0,ml
https://www.oxblue.com,0,1,1.0,ml
https://www.lesliemorgansteiner.com,0,1,1.0,ml
https://www.sensornotes.com,0,1,1.0,ml
http://www.robphish.xyz,1,1,1.0,ml
